VarRet,ESSClassic,ESSRenyi,MinNormIw,EpsThisIter,J,eRenyi2,MaxVanillaIw,VarJ,VarDiscRet,IterType,Bound,VanillaAvgRet,AvgDiscRet,AvgVanillaIw,MaxNormIw,Delta,AvgEpLen,AvgRet,MinVanillaIw,VarVanillaIw,AvgNormIw,BatchSize,VarNormIw
83958.67826312238,10.413493685411527,18.64785548310362,7.3228343e-06,100,863.54926,5.362547,32.43532,2586.7314,83958.67826312238,1,149.73633,148.23435896617477,148.23435896617477,1.4119831,0.22971465,0.25,15.83,148.23435896617477,0.0010339719,17.324873,0.009999998,100,0.00086898234
332382.2494223776,90.39653437882808,90.62864256063322,0.0027936562,100,411.97128,1.1034039,1.8810217,788.12366,332382.2494223776,1,-497.66513,332.9654026002988,332.9654026002988,1.0246761,0.018357234,0.25,34.3,332.9654026002988,0.28625926,0.11267145,0.01,100,1.0731012e-05
993867.3689540629,14.715328587530182,29.83576226305709,3.926468e-12,100,1791.4355,3.3516824,27.64676,3742.406,993867.3689540629,1,205.95483,550.2361665831405,550.2361665831405,1.2473707,0.2216403,0.25,56.01,550.2361665831405,4.897761e-10,9.108711,0.01,100,0.0005854177
1963542.7697414055,14.968084950198831,16.061385735965207,4.0356052e-11,100,3719.9272,6.226113,10.164983,3216.7864,1963542.7697414055,1,1559.0056,1047.1939659663478,1047.1939659663478,0.79734236,0.1274858,0.25,105.66,1047.1939659663478,3.217759e-09,3.648129,0.01,100,0.0005738263
3694198.893317355,37.548928282672414,39.660735228747086,1.4235618e-11,100,4698.4565,2.5213854,4.5739574,776.61383,3694198.893317355,1,3323.3062,3091.073965269116,3091.073965269116,0.98163325,0.04659538,0.25,309.7,3091.073965269116,1.3974155e-09,1.6188464,0.01,100,0.00016799918
289464.94721118326,93.83269968205147,94.02880763008422,0.0022880463,100,4933.021,1.0635039,1.3595518,282.23962,289464.94721118326,1,4039.921,4870.742290173949,4870.742290173949,1.0126485,0.013425703,0.25,487.18,4870.742290173949,0.23169865,0.06808044,0.01,100,6.639034e-06
765519.0458365704,90.24699263230039,88.64788069460324,0.0028178496,100,4893.211,1.1280586,1.6352977,394.91663,765519.0458365704,1,3973.4045,4759.69664926246,4759.69664926246,0.9830524,0.016634898,0.25,476.08,4759.69664926246,0.27700937,0.10549309,0.01,100,1.091618e-05
940493.2225982271,83.39209916737357,86.88491276405122,0.0009492301,100,4928.798,1.1509478,1.7023034,252.00948,940493.2225982271,1,3999.7065,4702.802650483817,4702.802650483817,1.0054291,0.016931113,0.25,470.4,4702.802650483817,0.09543836,0.20335643,0.009999999,100,2.0116617e-05
310914.48683919024,94.49035355312068,95.10410355573777,0.0030214048,100,4966.7456,1.0514793,1.3289797,184.68573,310914.48683919024,1,4078.709,4904.474425347964,4904.474425347964,0.9851549,0.013490058,0.25,490.5,4904.474425347964,0.2976552,0.057162397,0.01,100,5.8898104e-06
2210.507440558453,99.89128569233434,99.91972934531474,0.008371098,100,4995.9634,1.0008034,1.0456352,39.224964,2210.507440558453,1,4129.5903,4995.196947650898,4995.196947650898,0.9978241,0.010479154,0.25,499.54,4995.196947650898,0.8352883,0.0010946718,0.01,100,1.0994511e-07
256196.45749692808,97.5789970024771,97.48316887049275,0.00321434,100,4966.6816,1.0258181,1.3039968,269.85864,256196.45749692808,1,4089.548,4941.500756385539,4941.500756385539,1.0265254,0.0127030155,0.25,494.18,4941.500756385539,0.32996017,0.026408425,0.010000002,100,2.506127e-06
0.020977369986193005,100.0,100.0,0.01,100,4999.887,1.0,1.0,0.14412162,0.020977369986193005,1,4133.862,4999.8872998530205,4999.8872998530205,1.0,0.01,0.25,500.0,4999.8872998530205,1.0,,0.009999998,100,3.5044917e-18
235110.62702473847,97.3654106469402,96.93741345397939,0.0023756942,100,4981.172,1.0315934,1.194546,134.75662,235110.62702473847,1,4101.5728,4938.104822100519,4938.104822100519,1.0129235,0.011793052,0.25,493.84,4938.104822100519,0.24063966,0.028043121,0.01,100,2.73321e-06
199830.03954304213,96.67995856670403,97.8774683449779,0.002524836,100,4988.593,1.0216856,1.1612519,113.16716,199830.03954304213,1,4113.2275,4955.144961773184,4955.144961773184,0.98173803,0.011828531,0.25,495.54,4955.144961773184,0.24787275,0.033432126,0.009999999,100,3.468748e-06
0.007754766655054594,100.0,100.0,0.01,100,4999.915,1.0,1.0,0.08762646,0.007754766655054594,1,4133.8896,4999.915259570264,4999.915259570264,1.0,0.01,0.25,500.0,4999.915259570264,1.0,,0.009999998,100,3.5044917e-18
60870.995078639644,97.0774871999726,98.39828169733414,0.002090978,100,4989.328,1.0162779,1.1520193,77.684845,60870.995078639644,1,4116.2827,4964.914491386356,4964.914491386356,0.9629667,0.011963231,0.25,496.52,4964.914491386356,0.2013542,0.028198432,0.010000002,100,3.040902e-06
249990.5148062855,99.13034054536192,98.90246033282487,0.0072040376,100,4959.923,1.0110972,1.2964549,398.6431,249990.5148062855,1,4089.1055,4949.905985772339,4949.905985772339,1.0175496,0.012740951,0.25,495.01,4949.905985772339,0.73304653,0.00917517,0.010000002,100,8.861413e-07
0.0182696213097838,100.0,100.0,0.01,100,4999.8906,1.0,1.0,0.13448712,0.0182696213097838,1,4133.865,4999.89053560334,4999.89053560334,1.0,0.01,0.25,500.0,4999.89053560334,1.0,,0.009999998,100,3.5044917e-18
0.016100514950369304,99.99994659168851,99.99998807907247,0.00998252,100,4999.897,1.0000001,1.0010204,0.12614296,0.016100514950369304,1,4133.8716,4999.896750384281,4999.896750384281,0.99995184,0.010010687,0.25,500.0,4999.896750384281,0.99820393,2.3514751e-07,0.010000002,100,2.3516944e-11
11881.976808245648,99.58480191503868,99.7120115024232,0.007465349,100,4991.774,1.0028882,1.0685489,81.17659,11881.976808245648,1,4124.499,4989.009673555649,4989.009673555649,0.9937646,0.010752535,0.25,498.92,4989.009673555649,0.74187994,0.0041588754,0.010000002,100,4.211229e-07
0.007975321904552513,100.0,100.0,0.01,100,4999.9165,1.0,1.0,0.088835955,0.007975321904552513,1,4133.891,4999.916483966965,4999.916483966965,1.0,0.01,0.25,500.0,4999.916483966965,1.0,,0.009999998,100,3.5044917e-18
0.0402884623161503,100.0,100.0,0.01,100,4999.8926,1.0,1.0,0.19970798,0.0402884623161503,1,4133.867,4999.892508427519,4999.892508427519,1.0,0.01,0.25,500.0,4999.892508427519,1.0,,0.009999998,100,3.5044917e-18
191008.0167317529,97.44442215984685,97.76055062657547,0.003310528,100,4985.439,1.0229075,1.1892374,144.94817,191008.0167317529,1,4109.551,4956.2009479212975,4956.2009479212975,1.0102679,0.011771506,0.25,495.64,4956.2009479212975,0.334452,0.027037669,0.009999999,100,2.6490868e-06
0.008869005489254459,100.0,100.0,0.01,100,4999.909,1.0,1.0,0.09370913,0.008869005489254459,1,4133.884,4999.909310924832,4999.909310924832,1.0,0.01,0.25,500.0,4999.909310924832,1.0,,0.009999998,100,3.5044917e-18
0.07437936655204078,100.0,100.0,0.01,100,4999.8843,1.0,1.0,0.27135393,0.07437936655204078,1,4133.859,4999.884123011508,4999.884123011508,1.0,0.01,0.25,500.0,4999.884123011508,1.0,,0.009999998,100,3.5044917e-18
0.008988440446241095,100.0,100.0,0.01,100,4999.9263,1.0,1.0,0.09433708,0.008988440446241095,1,4133.901,4999.926278023586,4999.926278023586,1.0,0.01,0.25,500.0,4999.926278023586,1.0,,0.009999998,100,3.5044917e-18
0.014129513490439153,100.0,100.0,0.01,100,4999.8896,1.0,1.0,0.1182873,0.014129513490439153,1,4133.8643,4999.889714933532,4999.889714933532,1.0,0.01,0.25,500.0,4999.889714933532,1.0,,0.009999998,100,3.5044917e-18
144473.3194090612,98.01662847199019,98.15264555328666,0.0027119808,100,4989.603,1.0188212,1.1345663,103.32747,144473.3194090612,1,4115.466,4961.900778013319,4961.900778013319,0.9930027,0.011425612,0.25,496.21,4961.900778013319,0.26930043,0.020154553,0.01,100,2.0439595e-06
0.00818312866783093,100.0,100.0,0.01,100,4999.905,1.0,1.0,0.09000611,0.00818312866783093,1,4133.8794,4999.904499223108,4999.904499223108,1.0,0.01,0.25,500.0,4999.904499223108,1.0,,0.009999998,100,3.5044917e-18
0.008811150934501827,100.0,100.0,0.01,100,4999.912,1.0,1.0,0.093389526,0.008811150934501827,1,4133.8867,4999.912090883883,4999.912090883883,1.0,0.01,0.25,500.0,4999.912090883883,1.0,,0.009999998,100,3.5044917e-18
0.0134778730068995,100.00000762956202,100.0,0.009995497,100,4999.892,1.0,1.0002289,0.11549521,0.0134778730068995,1,4133.8667,4999.891791794928,4999.891791794928,0.9999781,0.010002508,0.25,500.0,4999.891791794928,0.9995278,2.159886e-08,0.01,100,2.1600386e-12
0.018377426035565716,100.0,100.0,0.01,100,4999.8906,1.0,1.0,0.13488996,0.018377426035565716,1,4133.865,4999.890419430507,4999.890419430507,1.0,0.01,0.25,500.0,4999.890419430507,1.0,,0.009999998,100,3.5044917e-18
0.01933768216351967,100.0,100.0,0.01,100,4999.908,1.0,1.0,0.13834764,0.01933768216351967,1,4133.883,4999.908230348965,4999.908230348965,1.0,0.01,0.25,500.0,4999.908230348965,1.0,,0.009999998,100,3.5044917e-18
0.01081682693947431,100.00001144440972,100.0,0.009987126,100,4999.9,1.0,1.0004708,0.10345441,0.01081682693947431,1,4133.8745,4999.899451677801,4999.899451677801,0.9999723,0.010004984,0.25,500.0,4999.899451677801,0.99868494,1.0760747e-07,0.009999999,100,1.07615635e-11
0.014352315565232891,99.99997329699615,99.99998807907247,0.009990688,100,4999.913,1.0000001,1.0012714,0.1192523,0.014352315565232891,1,4133.8877,4999.912580266157,4999.912580266157,0.9999952,0.010012762,0.25,500.0,4999.912580266157,0.999064,1.5186154e-07,0.010000002,100,1.518621e-11
729.2242387503939,99.96897031580853,99.97220811971007,0.009104144,100,4997.4414,1.000278,1.0262814,24.48392,729.2242387503939,1,4131.2954,4997.198896614311,4997.198896614311,0.9999829,0.0102629885,0.25,499.74,4997.198896614311,0.91039884,0.00031359386,0.01,100,3.1360454e-08
13923.292753336309,99.48403529544736,99.54010535914844,0.0058744196,100,4992.973,1.0046202,1.0739111,69.25768,13923.292753336309,1,4124.9497,4988.103845408639,4988.103845408639,1.0062621,0.010672281,0.25,498.83,4988.103845408639,0.59112054,0.0053047743,0.01,100,5.238956e-07
0.012442736381396688,99.99996185311102,99.99996423722592,0.009978444,100,4999.9053,1.0000004,1.0010377,0.11095534,0.012442736381396688,1,4133.88,4999.904419058378,4999.904419058378,1.0000019,0.010010358,0.25,500.0,4999.904419058378,0.9978463,4.151678e-07,0.01,100,4.151647e-11
0.01017084598061325,99.99998855586378,100.0,0.009996231,100,4999.9043,1.0,1.0002702,0.10033227,0.01017084598061325,1,4133.879,4999.903790111553,4999.903790111553,0.999996,0.0100027425,0.25,500.0,4999.903790111553,0.99961907,1.2544923e-08,0.01,100,1.2544937e-12
0.013405285358203577,99.99988174016787,99.99995231630692,0.009963497,100,4999.8994,1.0000005,1.0010186,0.11504476,0.013405285358203577,1,4133.874,4999.898739141978,4999.898739141978,0.99996346,0.010010553,0.25,500.0,4999.898739141978,0.9963132,1.1870094e-06,0.01,100,1.1870917e-10
0.008474568705000952,100.0,100.0,0.01,100,4999.917,1.0,1.0,0.091596,0.008474568705000952,1,4133.8916,4999.917249915652,4999.917249915652,1.0,0.01,0.25,500.0,4999.917249915652,1.0,,0.009999998,100,3.5044917e-18
0.0068184490438185225,99.99999237023744,99.99998807907247,0.009993472,100,4999.9214,1.0000001,1.0012494,0.082153395,0.0068184490438185225,1,4133.896,4999.920606229683,4999.920606229683,0.9999517,0.010012978,0.25,500.0,4999.920606229683,0.99929893,1.5578765e-07,0.01,100,1.5580199e-11
0.008314472140698529,99.99969098350232,99.99994039539075,0.009940022,100,4999.907,1.0000006,1.0059651,0.090645656,0.008314472140698529,1,4133.882,4999.906731719858,4999.906731719858,0.99991345,0.010060522,0.25,500.0,4999.906731719858,0.99391615,2.9457965e-06,0.01,100,2.9462977e-10
0.039177332015995686,100.0,100.0,0.01,100,4999.89,1.0,1.0,0.19694053,0.039177332015995686,1,4133.8647,4999.890299989715,4999.890299989715,1.0,0.01,0.25,500.0,4999.890299989715,1.0,,0.009999998,100,3.5044917e-18
0.01168724192674215,99.99996185494446,99.99996423722592,0.009971104,100,4999.91,1.0000004,1.001212,0.10747009,0.01168724192674215,1,4133.885,4999.909825986611,4999.909825986611,1.00005,0.01001162,0.25,500.0,4999.909825986611,0.9971602,6.159366e-07,0.009999998,100,6.158733e-11
0.05843394649567909,99.99998855607333,100.0,0.009987425,100,4999.8945,1.0,1.0002728,0.2402768,0.05843394649567909,1,4133.869,4999.894032143006,4999.894032143006,1.0000143,0.010002584,0.25,500.0,4999.894032143006,0.9987568,3.976453e-08,0.01,100,3.976361e-12
0.013669984209792239,99.99996184621219,99.99997615814777,0.0099714035,100,4999.901,1.0000002,1.001369,0.116227396,0.013669984209792239,1,4133.8755,4999.900475970856,4999.900475970856,0.99982107,0.010015482,0.25,500.0,4999.900475970856,0.99696195,6.11017e-07,0.009999998,100,6.1123745e-11
0.023788157812145518,100.0,100.0,0.01,100,4999.8965,1.0,1.0,0.15344591,0.023788157812145518,1,4133.871,4999.896212697515,4999.896212697515,1.0,0.01,0.25,500.0,4999.896212697515,1.0,,0.009999998,100,3.5044917e-18
249991.42121911116,99.13849383943317,98.96466257301034,0.0075493194,100,4959.566,1.0104617,1.2280836,402.26892,249991.42121911116,1,4089.0222,4949.91498834969,4949.91498834969,1.0019513,0.0122569185,0.25,495.01,4949.91498834969,0.7564051,0.008811836,0.01,100,8.7775464e-07
0.0104131118710345,100.00000762938448,100.0,0.009998057,100,4999.8994,1.0,1.0000787,0.10152617,0.0104131118710345,1,4133.874,4999.898921320035,4999.898921320035,1.0000014,0.010000773,0.25,500.0,4999.898921320035,0.9998071,2.0707862e-09,0.010000002,100,2.0708194e-13
249990.6422024954,99.21541379963935,99.34941979311995,0.008303124,100,4955.9023,1.0065484,1.3125899,438.36716,249990.6422024954,1,4087.0461,4949.907234510476,4949.907234510476,1.0050664,0.013059733,0.25,495.01,4949.907234510476,0.83451915,0.008068912,0.01,100,7.987768e-07
0.005117996254229909,99.99995422229341,99.99998807907247,0.009987368,100,4999.9272,1.0000001,1.0006888,0.07118165,0.005117996254229909,1,4133.902,4999.926510644481,4999.926510644481,0.9999704,0.010007184,0.25,500.0,4999.926510644481,0.9987073,1.9242185e-07,0.01,100,1.9243213e-11
0.0343239451688783,99.99998474128137,99.99980926550052,0.009995737,100,4999.9087,1.0000019,1.0001113,0.18425669,0.0343239451688783,1,4133.883,4999.907957334653,4999.907957334653,1.0000045,0.010001068,0.25,500.0,4999.907957334653,0.9995782,7.492712e-09,0.010000002,100,7.492521e-13
0.009046191889173933,99.99989319970888,99.99994039539075,0.009973245,100,4999.9126,1.0000006,1.0030318,0.094557054,0.009046191889173933,1,4133.887,4999.911993884717,4999.911993884717,1.0001044,0.010029272,0.25,500.0,4999.911993884717,0.9974286,7.895659e-07,0.010000002,100,7.8940104e-11
0.009492937423446347,100.0,100.0,0.01,100,4999.9116,1.0,1.0,0.09692987,0.009492937423446347,1,4133.886,4999.911307260441,4999.911307260441,1.0,0.01,0.25,500.0,4999.911307260441,1.0,,0.009999998,100,3.5044917e-18
0.005106715425559025,99.9999160635659,99.99995231630692,0.00997076,100,4999.915,1.0000005,1.0027744,0.07105908,0.005106715425559025,1,4133.8896,4999.914606834738,4999.914606834738,0.99984336,0.010029314,0.25,500.0,4999.914606834738,0.9969198,8.2747886e-07,0.01,100,8.277324e-11
0.017904203550219173,99.99993133227835,99.99995231630692,0.009963505,100,4999.8975,1.0000005,1.0015018,0.13285175,0.017904203550219173,1,4133.872,4999.8970323895655,4999.8970323895655,0.9999533,0.010015486,0.25,500.0,4999.8970323895655,0.996304,7.871079e-07,0.01,100,7.8718e-11
0.009871041390349805,99.99997329798418,100.0,0.009985326,100,4999.922,1.0,1.0003504,0.098800465,0.009871041390349805,1,4133.8965,4999.921098903427,4999.921098903427,1.0000322,0.010003181,0.25,500.0,4999.921098903427,0.9985647,6.8972156e-08,0.010000002,100,6.896769e-12
0.007319482382502624,100.0,100.0,0.01,100,4999.9067,1.0,1.0,0.085133545,0.007319482382502624,1,4133.8813,4999.906499551445,4999.906499551445,1.0,0.01,0.25,500.0,4999.906499551445,1.0,,0.009999998,100,3.5044917e-18
0.01102443545602566,99.99996185143748,99.99997615814777,0.00997219,100,4999.909,1.0000002,1.000929,0.104422756,0.01102443545602566,1,4133.884,4999.9086843385685,4999.9086843385685,0.99995804,0.01000971,0.25,500.0,4999.9086843385685,0.99717706,3.9479593e-07,0.01,100,3.948244e-11
249991.51402452576,97.84605622778997,97.89024927179858,0.00547729,100,4972.527,1.0215522,1.2022152,273.7588,249991.51402452576,1,4097.2188,4949.915919712768,4949.915919712768,0.9642573,0.012467785,0.25,495.01,4949.915919712768,0.5281517,0.020674625,0.010000002,100,2.2235752e-06
0.014813349572593107,100.0,100.0,0.01,100,4999.9033,1.0,1.0,0.12108807,0.014813349572593107,1,4133.878,4999.904038041249,4999.904038041249,1.0,0.01,0.25,500.0,4999.904038041249,1.0,,0.009999998,100,3.5044917e-18
0.044107722189769404,100.0,100.0,0.01,100,4999.898,1.0,1.0,0.20897715,0.044107722189769404,1,4133.8726,4999.898089620948,4999.898089620948,1.0,0.01,0.25,500.0,4999.898089620948,1.0,,0.009999998,100,3.5044917e-18
0.008005494308354037,100.0,100.0,0.01,100,4999.918,1.0,1.0,0.08902721,0.008005494308354037,1,4133.8926,4999.918280020572,4999.918280020572,1.0,0.01,0.25,500.0,4999.918280020572,1.0,,0.009999998,100,3.5044917e-18
0.014812719289002964,100.0,100.0,0.01,100,4999.897,1.0,1.0,0.121072605,0.014812719289002964,1,4133.8716,4999.897042328821,4999.897042328821,1.0,0.01,0.25,500.0,4999.897042328821,1.0,,0.009999998,100,3.5044917e-18
249992.39618659174,98.8001808302685,98.76660192985936,0.0068696905,100,4961.116,1.012488,1.2897048,386.9909,249992.39618659174,1,4089.7002,4949.924564482058,4949.924564482058,1.0089598,0.012782519,0.25,495.01,4949.924564482058,0.6931242,0.012487543,0.01,100,1.2266744e-06
0.01576772453493896,100.0,100.0,0.01,100,4999.9033,1.0,1.0,0.12492858,0.01576772453493896,1,4133.878,4999.903557361167,4999.903557361167,1.0,0.01,0.25,500.0,4999.903557361167,1.0,,0.009999998,100,3.5044917e-18
0.010078331807003942,100.0,100.0,0.01,100,4999.914,1.0,1.0,0.0998946,0.010078331807003942,1,4133.8887,4999.914121653257,4999.914121653257,1.0,0.01,0.25,500.0,4999.914121653257,1.0,,0.009999998,100,3.5044917e-18
0.013301972330672452,100.0,100.0,0.01,100,4999.9,1.0,1.0,0.11473517,0.013301972330672452,1,4133.8745,4999.900030743579,4999.900030743579,1.0,0.01,0.25,500.0,4999.900030743579,1.0,,0.009999998,100,3.5044917e-18
145211.10695603793,98.29253774783798,98.24509132219548,0.0045295283,100,4982.636,1.0178626,1.2030749,172.70116,145211.10695603793,1,4108.9106,4961.788519013048,4961.788519013048,1.0134363,0.011871243,0.25,496.2,4961.788519013048,0.45903888,0.01802119,0.01,100,1.75465e-06
0.011181467821198728,99.9998511990339,99.99994039539075,0.009959528,100,4999.8994,1.0000006,1.0022328,0.10509865,0.011181467821198728,1,4133.874,4999.899159523469,4999.899159523469,0.99981225,0.01002421,0.25,500.0,4999.899159523469,0.99576586,1.2855926e-06,0.01,100,1.2860796e-10
0.010297672370938158,99.99992752070288,99.99995231630692,0.009974706,100,4999.9097,1.0000005,1.0014436,0.10085622,0.010297672370938158,1,4133.8843,4999.9093681820395,4999.9093681820395,0.9999988,0.010014448,0.25,500.0,4999.9093681820395,0.9974694,5.6558594e-07,0.01,100,5.6559098e-11
0.00639024735449133,99.99996948485709,99.99997615814777,0.0099870665,100,4999.9194,1.0000002,1.0013293,0.07954214,0.00639024735449133,1,4133.894,4999.918781607408,4999.918781607408,1.0000796,0.010012496,0.25,500.0,4999.918781607408,0.9987861,2.4649128e-07,0.010000002,100,2.4645197e-11
16174.709769394065,99.43792581182694,99.47970241739027,0.0056917025,100,4992.654,1.0052302,1.0823864,72.33931,16174.709769394065,1,4124.3667,4987.171304055489,4987.171304055489,1.0034842,0.010786282,0.25,498.74,4987.171304055489,0.5711534,0.005749594,0.01,100,5.7097367e-07
0.008677015171368707,99.99996185315467,99.99998807907247,0.009985543,100,4999.9106,1.0000001,1.0019705,0.092674546,0.008677015171368707,1,4133.8853,4999.910163849335,4999.910163849335,1.0000031,0.010019675,0.25,500.0,4999.910163849335,0.9985573,3.1927726e-07,0.01,100,3.192786e-11
249990.91716126172,96.98569924872119,97.5920885869043,0.0032873473,100,4983.471,1.0246732,1.2350355,164.67088,249990.91716126172,1,4106.827,4949.909985120846,4949.909985120846,0.9968095,0.012389886,0.25,495.01,4949.909985120846,0.3276859,0.031193677,0.01,100,3.1393681e-06
0.008872508840858193,100.0,100.0,0.01,100,4999.9053,1.0,1.0,0.09373587,0.008872508840858193,1,4133.88,4999.905012641764,4999.905012641764,1.0,0.01,0.25,500.0,4999.905012641764,1.0,,0.009999998,100,3.5044917e-18
0.007603906764426046,100.00000762922733,100.0,0.009995903,100,4999.9067,1.0,1.000398,0.08676576,0.007603906764426046,1,4133.8813,4999.906538038833,4999.906538038833,1.0000219,0.01000376,0.25,500.0,4999.906538038833,0.9996122,1.711964e-08,0.01,100,1.7118841e-12
16458.36341743869,99.31018443950548,99.47716608340131,0.0056340126,100,4992.6934,1.0052558,1.1015525,72.23572,16458.36341743869,1,4124.395,4987.08989268721,4987.08989268721,1.003004,0.010982534,0.25,498.73,4987.08989268721,0.5650937,0.0070584104,0.01,100,7.016194e-07
0.012693949758755683,99.99995422650169,99.99998807907247,0.009981999,100,4999.903,1.0000001,1.0013099,0.112029515,0.012693949758755683,1,4133.8774,4999.902032638374,4999.902032638374,1.0000623,0.010012475,0.25,500.0,4999.902032638374,0.9982621,2.7486783e-07,0.010000002,100,2.7483165e-11
0.009916988509262491,99.99998474193909,99.99997615814777,0.009988422,100,4999.914,1.0000002,1.0017831,0.09913494,0.009916988509262491,1,4133.8887,4999.913468187164,4999.913468187164,1.0000476,0.010017354,0.25,500.0,4999.913468187164,0.9988897,3.273204e-07,0.01,100,3.272856e-11
0.007115941576880676,100.0,100.0,0.01,100,4999.9165,1.0,1.0,0.08393647,0.007115941576880676,1,4133.891,4999.916089663515,4999.916089663515,1.0,0.01,0.25,500.0,4999.916089663515,1.0,,0.009999998,100,3.5044917e-18
0.012963072763480932,99.99996948386769,99.99998807907247,0.009977157,100,4999.917,1.0000001,1.0006162,0.11317277,0.012963072763480932,1,4133.8916,4999.916335873061,4999.916335873061,1.0000472,0.01000569,0.25,500.0,4999.916335873061,0.9977628,2.0487772e-07,0.01,100,2.0485912e-11
16723.67709310109,99.15578119493433,99.451951342261,0.0053086714,100,4993.048,1.0055107,1.0827501,68.63383,16723.67709310109,1,4124.6396,4986.97738692399,4986.97738692399,1.0009156,0.010817596,0.25,498.72,4986.97738692399,0.53135324,0.008615888,0.009999999,100,8.6001313e-07
0.007170776873799725,100.0,100.0,0.01,100,4999.912,1.0,1.0,0.08424915,0.007170776873799725,1,4133.8867,4999.911564214368,4999.911564214368,1.0,0.01,0.25,500.0,4999.911564214368,1.0,,0.009999998,100,3.5044917e-18
0.007722552421174253,100.0,100.0,0.01,100,4999.9126,1.0,1.0,0.08741508,0.007722552421174253,1,4133.887,4999.912534895593,4999.912534895593,1.0,0.01,0.25,500.0,4999.912534895593,1.0,,0.009999998,100,3.5044917e-18
0.00845399711924217,100.0,100.0,0.01,100,4999.916,1.0,1.0,0.09149845,0.00845399711924217,1,4133.8906,4999.916103254691,4999.916103254691,1.0,0.01,0.25,500.0,4999.916103254691,1.0,,0.009999998,100,3.5044917e-18
0.007781191195701879,100.0,100.0,0.01,100,4999.9155,1.0,1.0,0.08773706,0.007781191195701879,1,4133.89,4999.915240222909,4999.915240222909,1.0,0.01,0.25,500.0,4999.915240222909,1.0,,0.009999998,100,3.5044917e-18
