ESSRenyi,ESSClassic,delta,IterType,VanillaAvgRet,MinNormIw,renyi2,J,AvgRet,AvgEpLen,MinVanillaIw,AvgDiscRet,VarDiscRet,EpsThisIter,AvgVanillaIw,VarVanillaIw,Bound,BatchSize,VarRet,VarNormIw,MaxNormIw,SamplesThisIter,MaxVanillaIw,AvgNormIw,VarJ
nan,2.99996976279,0.6,1,-5.78932152574,,nan,3083.36,-5.78932152574,500.0,,-5.78932152574,55.3137930336,100,3.0947e+18,inf,7.94778,100,55.3137930336,1.82968e-05,0.332268,50000,1.86117e+22,5.52486e-05,42.9741
nan,2.99994941424,0.6,1,-3.11440391759,,nan,2155.01,-3.11440391759,500.0,,-3.11440391759,37.7464154497,100,3.72724e+19,inf,6.73269,100,37.7464154497,1.82329e-05,0.331686,50000,2.23765e+23,5.52486e-05,47.007
nan,0.484907154023,0.6,1,-3.8075980341,3.37272e-24,nan,1034.86,-3.8075980341,500.0,2.6063e-19,-3.8075980341,45.02381752,100,4.2694,198.32,1.10568,100,45.02381752,3.32105e-08,0.00225486,50000,174.247,5.52486e-05,83.9933
nan,2.72427592216,0.6,1,-2.67013924093,,nan,1606.69,-2.67013924093,500.0,,-2.67013924093,21.54304942,100,1.13026e+07,4.87309e+17,4.7938,100,21.54304942,1.16437e-05,0.252599,50000,5.1676e+10,5.52486e-05,44.0025
nan,2.96895807543,0.6,1,-2.93730862782,8.54487e-23,nan,679.128,-2.93730862782,500.0,2.24958e-17,-2.93730862782,17.5975287597,100,14.5451,218325.0,0.787917,100,17.5975287597,3.15001e-06,0.137036,50000,36077.1,5.52486e-05,51.768
nan,1.29236418924,0.6,1,-3.4631499029,8.08549e-43,nan,718.841,-3.4631499029,500.0,1.02176e-37,-3.4631499029,22.3782837275,100,6.98734,2783.13,0.256805,100,22.3782837275,1.74001e-07,0.0207684,50000,2626.6,5.52486e-05,86.3951
nan,0.95130389472,0.6,1,-3.57262588186,4.34508e-20,nan,689.134,-3.57262588186,500.0,4.82207e-15,-3.57262588186,23.9277470253,100,6.13136,552.666,0.786736,100,23.9277470253,4.48736e-08,0.0039825,50000,441.969,5.52486e-05,50.509
nan,0.455709120477,0.6,1,-2.17221913473,5.85899e-23,nan,696.281,-2.17221913473,500.0,3.26911e-18,-2.17221913473,15.2088212661,100,3.08268,157.441,0.350123,100,15.2088212661,5.05712e-08,0.00836658,50000,466.827,5.52486e-05,128.198
nan,2.27834655886,0.6,1,-3.40867467116,,nan,924.203,-3.40867467116,500.0,,-3.40867467116,18.0373030064,100,15.9142,25117.4,1.25625,100,18.0373030064,3.02723e-07,0.0345308,50000,9946.53,5.52486e-05,53.2639
nan,0.750787990701,0.6,1,-2.62972872175,2.28484e-24,nan,736.734,-2.62972872175,500.0,1.44876e-19,-2.62972872175,27.2360446463,100,3.50319,108.683,1.27767,100,27.2360446463,2.7032e-08,0.00210126,50000,133.236,5.52486e-05,56.5937
